[Measurement conditions]
Sample identification,BFO_2
Comment - 1,"Configuration=Spinner-1, Owner=User-1, Creation date=30/06/2014 21:58:06"
Comment - 2,"Goniometer=PW3050/60 (Theta/2Theta); Minimum step size 2Theta:0.001; Minimum step size Omega:0.001"
Comment - 3,"Sample stage=Spinner PW3064"
Comment - 4,"Diffractometer system=XPERT-PRO"
Comment - 5,"Measurement program=C:\XRD Data\Finlay\BFO_single.xrdmp, Identifier={BBCAE591-F20A-49C9-93EC-615EC0561F4C}"
Comment - 6,"Batch program=C:\XRD Data\Finlay\20230301_BFO\BFO_Batch.xrdmp, Identifier={3240E7B6-41D8-4CE4-8954-873F5C15224E}"
Anode material,Cu
K-Alpha1 wavelength,1.5405980
K-Alpha2 wavelength,1.5444260
Ratio K-Alpha2/K-Alpha1,0.000
Divergence slit,Fixed,0.5
Monochromator used,YES
Generator voltage, 40
Tube current, 40
File date and time,01/Mar/2023 08:52
Unit cell,
h k l, 0 0 0
Scan axis,Gonio
Scan range,5.000000001,100.003564139
Scan step size,0.0041778
No. of points, 22740
Scan type,CONTINUOUS
Time per step,13.970
[Scan points]
Angle, TimePerStep, Intensity, ESD
92.280868962, 13.970, 10.0, 3.1623
92.285046780, 13.970, 8.0, 2.8284
92.289224597, 13.970, 17.0, 4.1231
92.293402414, 13.970, 17.0, 4.1231
92.297580231, 13.970, 16.0, 4.0000
92.301758049, 13.970, 16.0, 4.0000
92.305935866, 13.970, 18.0, 4.2426
92.310113683, 13.970, 24.0, 4.8990
92.314291500, 13.970, 15.0, 3.8730
92.318469318, 13.970, 14.0, 3.7417
92.322647135, 13.970, 19.0, 4.3589
92.326824952, 13.970, 18.0, 4.2426
92.331002769, 13.970, 18.0, 4.2426
92.335180587, 13.970, 19.0, 4.3589
92.339358404, 13.970, 20.0, 4.4721
92.343536221, 13.970, 16.0, 4.0000
92.347714038, 13.970, 17.0, 4.1231
92.351891856, 13.970, 19.0, 4.3589
92.356069673, 13.970, 13.0, 3.6056
92.360247490, 13.970, 5.0, 2.2361
92.364425307, 13.970, 10.0, 3.1623
92.368603125, 13.970, 13.0, 3.6056
92.372780942, 13.970, 18.0, 4.2426
92.376958759, 13.970, 10.0, 3.1623
92.381136576, 13.970, 10.0, 3.1623
92.385314393, 13.970, 16.0, 4.0000
92.389492211, 13.970, 16.0, 4.0000
92.393670028, 13.970, 19.0, 4.3589
92.397847845, 13.970, 18.0, 4.2426
92.402025662, 13.970, 12.0, 3.4641
92.406203480, 13.970, 16.0, 4.0000
92.410381297, 13.970, 19.0, 4.3589
92.414559114, 13.970, 18.0, 4.2426
92.418736931, 13.970, 14.0, 3.7417
92.422914749, 13.970, 20.0, 4.4721
92.427092566, 13.970, 15.0, 3.8730
92.431270383, 13.970, 14.0, 3.7417
92.435448200, 13.970, 12.0, 3.4641
92.439626018, 13.970, 12.0, 3.4641
92.443803835, 13.970, 14.0, 3.7417
92.447981652, 13.970, 19.0, 4.3589
92.452159469, 13.970, 12.0, 3.4641
92.456337287, 13.970, 12.0, 3.4641
92.460515104, 13.970, 20.0, 4.4721
92.464692921, 13.970, 14.0, 3.7417
92.468870738, 13.970, 12.0, 3.4641
92.473048556, 13.970, 6.0, 2.4495
92.477226373, 13.970, 22.0, 4.6904
92.481404190, 13.970, 14.0, 3.7417
92.485582007, 13.970, 9.0, 3.0000
92.489759825, 13.970, 8.0, 2.8284
92.493937642, 13.970, 12.0, 3.4641
92.498115459, 13.970, 21.0, 4.5826
92.502293276, 13.970, 14.0, 3.7417
92.506471094, 13.970, 14.0, 3.7417
92.510648911, 13.970, 18.0, 4.2426
92.514826728, 13.970, 13.0, 3.6056
92.519004545, 13.970, 12.0, 3.4641
92.523182363, 13.970, 9.0, 3.0000
92.527360180, 13.970, 21.0, 4.5826
92.531537997, 13.970, 5.0, 2.2361
92.535715814, 13.970, 16.0, 4.0000
92.539893632, 13.970, 14.0, 3.7417
92.544071449, 13.970, 9.0, 3.0000
92.548249266, 13.970, 4.0, 2.0000
92.552427083, 13.970, 16.0, 4.0000
92.556604901, 13.970, 10.0, 3.1623
92.560782718, 13.970, 12.0, 3.4641
92.564960535, 13.970, 18.0, 4.2426
92.569138352, 13.970, 19.0, 4.3589
92.573316169, 13.970, 15.0, 3.8730
92.577493987, 13.970, 16.0, 4.0000
92.581671804, 13.970, 9.0, 3.0000
92.585849621, 13.970, 12.0, 3.4641
92.590027438, 13.970, 19.0, 4.3589
92.594205256, 13.970, 13.0, 3.6056
92.598383073, 13.970, 14.0, 3.7417
92.602560890, 13.970, 17.0, 4.1231
92.606738707, 13.970, 10.0, 3.1623
92.610916525, 13.970, 16.0, 4.0000
92.615094342, 13.970, 12.0, 3.4641
92.619272159, 13.970, 12.0, 3.4641
92.623449976, 13.970, 20.0, 4.4721
92.627627794, 13.970, 7.0, 2.6458
92.631805611, 13.970, 18.0, 4.2426
92.635983428, 13.970, 14.0, 3.7417
92.640161245, 13.970, 14.0, 3.7417
92.644339063, 13.970, 8.0, 2.8284
92.648516880, 13.970, 9.0, 3.0000
92.652694697, 13.970, 7.0, 2.6458
92.656872514, 13.970, 10.0, 3.1623
92.661050332, 13.970, 17.0, 4.1231
92.665228149, 13.970, 12.0, 3.4641
92.669405966, 13.970, 15.0, 3.8730
92.673583783, 13.970, 15.0, 3.8730
92.677761601, 13.970, 13.0, 3.6056
92.681939418, 13.970, 14.0, 3.7417
92.686117235, 13.970, 17.0, 4.1231
92.690295052, 13.970, 10.0, 3.1623
92.694472870, 13.970, 27.0, 5.1962
92.698650687, 13.970, 14.0, 3.7417
92.702828504, 13.970, 12.0, 3.4641
92.707006321, 13.970, 12.0, 3.4641
92.711184139, 13.970, 16.0, 4.0000
92.715361956, 13.970, 12.0, 3.4641
92.719539773, 13.970, 12.0, 3.4641
92.723717590, 13.970, 12.0, 3.4641
92.727895408, 13.970, 8.0, 2.8284
92.732073225, 13.970, 10.0, 3.1623
92.736251042, 13.970, 3.0, 1.7321
92.740428859, 13.970, 12.0, 3.4641
92.744606677, 13.970, 8.0, 2.8284
92.748784494, 13.970, 15.0, 3.8730
92.752962311, 13.970, 9.0, 3.0000
92.757140128, 13.970, 10.0, 3.1623
92.761317945, 13.970, 17.0, 4.1231
92.765495763, 13.970, 13.0, 3.6056
92.769673580, 13.970, 13.0, 3.6056
92.773851397, 13.970, 17.0, 4.1231
92.778029214, 13.970, 21.0, 4.5826
92.782207032, 13.970, 2.0, 1.4142
92.786384849, 13.970, 8.0, 2.8284
92.790562666, 13.970, 9.0, 3.0000
92.794740483, 13.970, 8.0, 2.8284
92.798918301, 13.970, 20.0, 4.4721
92.803096118, 13.970, 18.0, 4.2426
92.807273935, 13.970, 15.0, 3.8730
92.811451752, 13.970, 17.0, 4.1231
92.815629570, 13.970, 8.0, 2.8284
92.819807387, 13.970, 14.0, 3.7417
92.823985204, 13.970, 16.0, 4.0000
92.828163021, 13.970, 12.0, 3.4641
92.832340839, 13.970, 13.0, 3.6056
92.836518656, 13.970, 19.0, 4.3589
92.840696473, 13.970, 13.0, 3.6056
92.844874290, 13.970, 10.0, 3.1623
92.849052108, 13.970, 10.0, 3.1623
92.853229925, 13.970, 10.0, 3.1623
92.857407742, 13.970, 5.0, 2.2361
92.861585559, 13.970, 16.0, 4.0000
92.865763377, 13.970, 14.0, 3.7417
92.869941194, 13.970, 10.0, 3.1623
92.874119011, 13.970, 10.0, 3.1623
92.878296828, 13.970, 8.0, 2.8284
92.882474646, 13.970, 12.0, 3.4641
92.886652463, 13.970, 14.0, 3.7417
92.890830280, 13.970, 13.0, 3.6056
92.895008097, 13.970, 16.0, 4.0000
92.899185915, 13.970, 16.0, 4.0000
92.903363732, 13.970, 15.0, 3.8730
92.907541549, 13.970, 10.0, 3.1623
92.911719366, 13.970, 14.0, 3.7417
92.915897184, 13.970, 7.0, 2.6458
92.920075001, 13.970, 10.0, 3.1623
92.924252818, 13.970, 15.0, 3.8730
92.928430635, 13.970, 15.0, 3.8730
92.932608453, 13.970, 12.0, 3.4641
92.936786270, 13.970, 14.0, 3.7417
92.940964087, 13.970, 17.0, 4.1231
92.945141904, 13.970, 8.0, 2.8284
92.949319721, 13.970, 13.0, 3.6056
92.953497539, 13.970, 14.0, 3.7417
92.957675356, 13.970, 9.0, 3.0000
92.961853173, 13.970, 14.0, 3.7417
92.966030990, 13.970, 16.0, 4.0000
92.970208808, 13.970, 6.0, 2.4495
92.974386625, 13.970, 14.0, 3.7417
92.978564442, 13.970, 13.0, 3.6056
92.982742259, 13.970, 15.0, 3.8730
92.986920077, 13.970, 13.0, 3.6056
92.991097894, 13.970, 15.0, 3.8730
92.995275711, 13.970, 14.0, 3.7417
92.999453528, 13.970, 8.0, 2.8284
93.003631346, 13.970, 12.0, 3.4641
93.007809163, 13.970, 12.0, 3.4641
93.011986980, 13.970, 19.0, 4.3589
93.016164797, 13.970, 7.0, 2.6458
93.020342615, 13.970, 20.0, 4.4721
93.024520432, 13.970, 16.0, 4.0000
93.028698249, 13.970, 8.0, 2.8284
93.032876066, 13.970, 14.0, 3.7417
93.037053884, 13.970, 21.0, 4.5826
93.041231701, 13.970, 15.0, 3.8730
93.045409518, 13.970, 14.0, 3.7417
93.049587335, 13.970, 16.0, 4.0000
93.053765153, 13.970, 14.0, 3.7417
93.057942970, 13.970, 12.0, 3.4641
93.062120787, 13.970, 17.0, 4.1231
93.066298604, 13.970, 13.0, 3.6056
93.070476422, 13.970, 16.0, 4.0000
93.074654239, 13.970, 10.0, 3.1623
93.078832056, 13.970, 16.0, 4.0000
93.083009873, 13.970, 20.0, 4.4721
93.087187691, 13.970, 15.0, 3.8730
93.091365508, 13.970, 8.0, 2.8284
93.095543325, 13.970, 18.0, 4.2426
93.099721142, 13.970, 18.0, 4.2426
93.103898960, 13.970, 17.0, 4.1231
93.108076777, 13.970, 6.0, 2.4495
93.112254594, 13.970, 17.0, 4.1231
93.116432411, 13.970, 15.0, 3.8730
93.120610229, 13.970, 10.0, 3.1623
93.124788046, 13.970, 13.0, 3.6056
93.128965863, 13.970, 13.0, 3.6056
93.133143680, 13.970, 9.0, 3.0000
93.137321497, 13.970, 10.0, 3.1623
93.141499315, 13.970, 12.0, 3.4641
93.145677132, 13.970, 8.0, 2.8284
93.149854949, 13.970, 17.0, 4.1231
93.154032766, 13.970, 14.0, 3.7417
93.158210584, 13.970, 12.0, 3.4641
93.162388401, 13.970, 9.0, 3.0000
93.166566218, 13.970, 15.0, 3.8730
93.170744035, 13.970, 7.0, 2.6458
93.174921853, 13.970, 9.0, 3.0000
93.179099670, 13.970, 7.0, 2.6458
93.183277487, 13.970, 12.0, 3.4641
93.187455304, 13.970, 9.0, 3.0000
93.191633122, 13.970, 14.0, 3.7417
93.195810939, 13.970, 16.0, 4.0000
93.199988756, 13.970, 12.0, 3.4641
93.204166573, 13.970, 17.0, 4.1231
93.208344391, 13.970, 22.0, 4.6904
93.212522208, 13.970, 13.0, 3.6056
93.216700025, 13.970, 18.0, 4.2426
93.220877842, 13.970, 15.0, 3.8730
93.225055660, 13.970, 13.0, 3.6056
93.229233477, 13.970, 17.0, 4.1231
93.233411294, 13.970, 22.0, 4.6904
93.237589111, 13.970, 9.0, 3.0000
93.241766929, 13.970, 13.0, 3.6056
93.245944746, 13.970, 13.0, 3.6056
93.250122563, 13.970, 16.0, 4.0000
93.254300380, 13.970, 19.0, 4.3589
93.258478198, 13.970, 9.0, 3.0000
93.262656015, 13.970, 18.0, 4.2426
93.266833832, 13.970, 10.0, 3.1623
93.271011649, 13.970, 8.0, 2.8284
93.275189467, 13.970, 18.0, 4.2426
93.279367284, 13.970, 19.0, 4.3589
93.283545101, 13.970, 18.0, 4.2426
93.287722918, 13.970, 13.0, 3.6056
93.291900736, 13.970, 15.0, 3.8730
93.296078553, 13.970, 6.0, 2.4495
93.300256370, 13.970, 8.0, 2.8284
93.304434187, 13.970, 8.0, 2.8284
93.308612005, 13.970, 10.0, 3.1623
93.312789822, 13.970, 16.0, 4.0000
93.316967639, 13.970, 12.0, 3.4641
93.321145456, 13.970, 13.0, 3.6056
93.325323273, 13.970, 19.0, 4.3589
93.329501091, 13.970, 13.0, 3.6056
93.333678908, 13.970, 9.0, 3.0000
93.337856725, 13.970, 16.0, 4.0000
93.342034542, 13.970, 14.0, 3.7417
93.346212360, 13.970, 14.0, 3.7417
93.350390177, 13.970, 18.0, 4.2426
93.354567994, 13.970, 16.0, 4.0000
93.358745811, 13.970, 15.0, 3.8730
93.362923629, 13.970, 18.0, 4.2426
93.367101446, 13.970, 13.0, 3.6056
93.371279263, 13.970, 17.0, 4.1231
93.375457080, 13.970, 12.0, 3.4641
93.379634898, 13.970, 16.0, 4.0000
93.383812715, 13.970, 6.0, 2.4495
93.387990532, 13.970, 10.0, 3.1623
93.392168349, 13.970, 13.0, 3.6056
93.396346167, 13.970, 6.0, 2.4495
93.400523984, 13.970, 9.0, 3.0000
93.404701801, 13.970, 16.0, 4.0000
93.408879618, 13.970, 9.0, 3.0000
93.413057436, 13.970, 13.0, 3.6056
93.417235253, 13.970, 10.0, 3.1623
93.421413070, 13.970, 14.0, 3.7417
93.425590887, 13.970, 12.0, 3.4641
93.429768705, 13.970, 12.0, 3.4641
93.433946522, 13.970, 14.0, 3.7417
93.438124339, 13.970, 10.0, 3.1623
93.442302156, 13.970, 5.0, 2.2361
93.446479974, 13.970, 19.0, 4.3589
93.450657791, 13.970, 19.0, 4.3589
93.454835608, 13.970, 10.0, 3.1623
93.459013425, 13.970, 20.0, 4.4721
93.463191243, 13.970, 15.0, 3.8730
93.467369060, 13.970, 13.0, 3.6056
93.471546877, 13.970, 19.0, 4.3589
93.475724694, 13.970, 15.0, 3.8730
93.479902512, 13.970, 17.0, 4.1231
93.484080329, 13.970, 10.0, 3.1623
93.488258146, 13.970, 15.0, 3.8730
93.492435963, 13.970, 20.0, 4.4721
93.496613780, 13.970, 20.0, 4.4721
93.500791598, 13.970, 13.0, 3.6056
93.504969415, 13.970, 10.0, 3.1623
93.509147232, 13.970, 21.0, 4.5826
93.513325049, 13.970, 6.0, 2.4495
93.517502867, 13.970, 14.0, 3.7417
93.521680684, 13.970, 17.0, 4.1231
93.525858501, 13.970, 6.0, 2.4495
93.530036318, 13.970, 13.0, 3.6056
93.534214136, 13.970, 10.0, 3.1623
93.538391953, 13.970, 20.0, 4.4721
93.542569770, 13.970, 15.0, 3.8730
93.546747587, 13.970, 13.0, 3.6056
93.550925405, 13.970, 12.0, 3.4641
93.555103222, 13.970, 20.0, 4.4721
93.559281039, 13.970, 9.0, 3.0000
93.563458856, 13.970, 14.0, 3.7417
93.567636674, 13.970, 17.0, 4.1231
93.571814491, 13.970, 13.0, 3.6056
93.575992308, 13.970, 12.0, 3.4641
93.580170125, 13.970, 18.0, 4.2426
93.584347943, 13.970, 17.0, 4.1231
93.588525760, 13.970, 13.0, 3.6056
93.592703577, 13.970, 12.0, 3.4641
93.596881394, 13.970, 17.0, 4.1231
93.601059212, 13.970, 12.0, 3.4641
93.605237029, 13.970, 19.0, 4.3589
93.609414846, 13.970, 9.0, 3.0000
93.613592663, 13.970, 17.0, 4.1231
93.617770481, 13.970, 18.0, 4.2426
93.621948298, 13.970, 10.0, 3.1623
93.626126115, 13.970, 13.0, 3.6056
93.630303932, 13.970, 18.0, 4.2426
93.634481750, 13.970, 15.0, 3.8730
93.638659567, 13.970, 14.0, 3.7417
93.642837384, 13.970, 9.0, 3.0000
93.647015201, 13.970, 18.0, 4.2426
93.651193019, 13.970, 13.0, 3.6056
93.655370836, 13.970, 12.0, 3.4641
93.659548653, 13.970, 12.0, 3.4641
93.663726470, 13.970, 13.0, 3.6056
93.667904288, 13.970, 16.0, 4.0000
93.672082105, 13.970, 13.0, 3.6056
93.676259922, 13.970, 9.0, 3.0000
93.680437739, 13.970, 10.0, 3.1623
93.684615556, 13.970, 12.0, 3.4641
93.688793374, 13.970, 17.0, 4.1231
93.692971191, 13.970, 6.0, 2.4495
93.697149008, 13.970, 21.0, 4.5826
93.701326825, 13.970, 12.0, 3.4641
93.705504643, 13.970, 21.0, 4.5826
93.709682460, 13.970, 20.0, 4.4721
93.713860277, 13.970, 10.0, 3.1623
93.718038094, 13.970, 9.0, 3.0000
93.722215912, 13.970, 9.0, 3.0000
93.726393729, 13.970, 12.0, 3.4641
93.730571546, 13.970, 9.0, 3.0000
93.734749363, 13.970, 12.0, 3.4641
93.738927181, 13.970, 14.0, 3.7417
93.743104998, 13.970, 7.0, 2.6458
93.747282815, 13.970, 6.0, 2.4495
93.751460632, 13.970, 13.0, 3.6056
93.755638450, 13.970, 9.0, 3.0000
93.759816267, 13.970, 12.0, 3.4641
93.763994084, 13.970, 19.0, 4.3589
93.768171901, 13.970, 10.0, 3.1623
93.772349719, 13.970, 7.0, 2.6458
93.776527536, 13.970, 12.0, 3.4641
93.780705353, 13.970, 13.0, 3.6056
93.784883170, 13.970, 13.0, 3.6056
93.789060988, 13.970, 13.0, 3.6056
93.793238805, 13.970, 9.0, 3.0000
93.797416622, 13.970, 13.0, 3.6056
93.801594439, 13.970, 14.0, 3.7417
93.805772257, 13.970, 13.0, 3.6056
93.809950074, 13.970, 12.0, 3.4641
93.814127891, 13.970, 12.0, 3.4641
93.818305708, 13.970, 14.0, 3.7417
93.822483526, 13.970, 18.0, 4.2426
93.826661343, 13.970, 15.0, 3.8730
93.830839160, 13.970, 10.0, 3.1623
93.835016977, 13.970, 14.0, 3.7417
93.839194795, 13.970, 8.0, 2.8284
93.843372612, 13.970, 13.0, 3.6056
93.847550429, 13.970, 16.0, 4.0000
93.851728246, 13.970, 13.0, 3.6056
93.855906064, 13.970, 13.0, 3.6056
93.860083881, 13.970, 12.0, 3.4641
93.864261698, 13.970, 12.0, 3.4641
93.868439515, 13.970, 14.0, 3.7417
93.872617332, 13.970, 14.0, 3.7417
93.876795150, 13.970, 18.0, 4.2426
93.880972967, 13.970, 10.0, 3.1623
93.885150784, 13.970, 12.0, 3.4641
93.889328601, 13.970, 15.0, 3.8730
93.893506419, 13.970, 14.0, 3.7417
93.897684236, 13.970, 15.0, 3.8730
93.901862053, 13.970, 18.0, 4.2426
93.906039870, 13.970, 20.0, 4.4721
93.910217688, 13.970, 14.0, 3.7417
93.914395505, 13.970, 9.0, 3.0000
93.918573322, 13.970, 10.0, 3.1623
93.922751139, 13.970, 8.0, 2.8284
93.926928957, 13.970, 17.0, 4.1231
93.931106774, 13.970, 18.0, 4.2426
93.935284591, 13.970, 15.0, 3.8730
93.939462408, 13.970, 19.0, 4.3589
93.943640226, 13.970, 14.0, 3.7417
93.947818043, 13.970, 16.0, 4.0000
93.951995860, 13.970, 14.0, 3.7417
93.956173677, 13.970, 10.0, 3.1623
93.960351495, 13.970, 6.0, 2.4495
93.964529312, 13.970, 8.0, 2.8284
93.968707129, 13.970, 12.0, 3.4641
93.972884946, 13.970, 13.0, 3.6056
93.977062764, 13.970, 15.0, 3.8730
93.981240581, 13.970, 19.0, 4.3589
93.985418398, 13.970, 13.0, 3.6056
93.989596215, 13.970, 15.0, 3.8730
93.993774033, 13.970, 12.0, 3.4641
93.997951850, 13.970, 9.0, 3.0000
94.002129667, 13.970, 15.0, 3.8730
94.006307484, 13.970, 14.0, 3.7417
94.010485302, 13.970, 14.0, 3.7417
94.014663119, 13.970, 17.0, 4.1231
94.018840936, 13.970, 12.0, 3.4641
94.023018753, 13.970, 17.0, 4.1231
94.027196571, 13.970, 19.0, 4.3589
94.031374388, 13.970, 16.0, 4.0000
94.035552205, 13.970, 12.0, 3.4641
94.039730022, 13.970, 20.0, 4.4721
94.043907840, 13.970, 12.0, 3.4641
94.048085657, 13.970, 9.0, 3.0000
94.052263474, 13.970, 15.0, 3.8730
94.056441291, 13.970, 13.0, 3.6056
94.060619108, 13.970, 17.0, 4.1231
94.064796926, 13.970, 9.0, 3.0000
94.068974743, 13.970, 18.0, 4.2426
94.073152560, 13.970, 13.0, 3.6056
94.077330377, 13.970, 13.0, 3.6056
94.081508195, 13.970, 16.0, 4.0000
94.085686012, 13.970, 18.0, 4.2426
94.089863829, 13.970, 16.0, 4.0000
94.094041646, 13.970, 13.0, 3.6056
94.098219464, 13.970, 12.0, 3.4641
94.102397281, 13.970, 10.0, 3.1623
94.106575098, 13.970, 13.0, 3.6056
94.110752915, 13.970, 16.0, 4.0000
94.114930733, 13.970, 10.0, 3.1623
94.119108550, 13.970, 6.0, 2.4495
94.123286367, 13.970, 16.0, 4.0000
94.127464184, 13.970, 14.0, 3.7417
94.131642002, 13.970, 13.0, 3.6056
94.135819819, 13.970, 9.0, 3.0000
94.139997636, 13.970, 9.0, 3.0000
94.144175453, 13.970, 10.0, 3.1623
94.148353271, 13.970, 7.0, 2.6458
94.152531088, 13.970, 13.0, 3.6056
94.156708905, 13.970, 7.0, 2.6458
94.160886722, 13.970, 17.0, 4.1231
94.165064540, 13.970, 14.0, 3.7417
94.169242357, 13.970, 16.0, 4.0000
94.173420174, 13.970, 14.0, 3.7417
94.177597991, 13.970, 16.0, 4.0000
94.181775809, 13.970, 17.0, 4.1231
94.185953626, 13.970, 16.0, 4.0000
94.190131443, 13.970, 17.0, 4.1231
94.194309260, 13.970, 7.0, 2.6458
94.198487078, 13.970, 15.0, 3.8730
94.202664895, 13.970, 13.0, 3.6056
94.206842712, 13.970, 16.0, 4.0000
94.211020529, 13.970, 18.0, 4.2426
94.215198347, 13.970, 19.0, 4.3589
94.219376164, 13.970, 14.0, 3.7417
94.223553981, 13.970, 16.0, 4.0000
94.227731798, 13.970, 8.0, 2.8284
94.231909616, 13.970, 21.0, 4.5826
94.236087433, 13.970, 19.0, 4.3589
94.240265250, 13.970, 10.0, 3.1623
94.244443067, 13.970, 15.0, 3.8730
94.248620884, 13.970, 20.0, 4.4721
94.252798702, 13.970, 19.0, 4.3589
94.256976519, 13.970, 13.0, 3.6056
94.261154336, 13.970, 18.0, 4.2426
94.265332153, 13.970, 20.0, 4.4721
94.269509971, 13.970, 10.0, 3.1623
94.273687788, 13.970, 8.0, 2.8284
94.277865605, 13.970, 16.0, 4.0000
94.282043422, 13.970, 12.0, 3.4641
94.286221240, 13.970, 17.0, 4.1231
94.290399057, 13.970, 14.0, 3.7417
94.294576874, 13.970, 18.0, 4.2426
94.298754691, 13.970, 15.0, 3.8730
94.302932509, 13.970, 10.0, 3.1623
94.307110326, 13.970, 5.0, 2.2361
94.311288143, 13.970, 18.0, 4.2426
94.315465960, 13.970, 20.0, 4.4721
94.319643778, 13.970, 8.0, 2.8284
94.323821595, 13.970, 8.0, 2.8284
94.327999412, 13.970, 12.0, 3.4641
94.332177229, 13.970, 16.0, 4.0000
94.336355047, 13.970, 17.0, 4.1231
94.340532864, 13.970, 17.0, 4.1231
94.344710681, 13.970, 19.0, 4.3589
94.348888498, 13.970, 10.0, 3.1623
94.353066316, 13.970, 20.0, 4.4721
94.357244133, 13.970, 16.0, 4.0000
94.361421950, 13.970, 13.0, 3.6056
94.365599767, 13.970, 16.0, 4.0000
94.369777585, 13.970, 18.0, 4.2426
94.373955402, 13.970, 19.0, 4.3589
94.378133219, 13.970, 3.0, 1.7321
94.382311036, 13.970, 19.0, 4.3589
94.386488854, 13.970, 15.0, 3.8730
94.390666671, 13.970, 18.0, 4.2426
94.394844488, 13.970, 21.0, 4.5826
94.399022305, 13.970, 12.0, 3.4641
94.403200123, 13.970, 10.0, 3.1623
94.407377940, 13.970, 14.0, 3.7417
94.411555757, 13.970, 9.0, 3.0000
94.415733574, 13.970, 9.0, 3.0000
94.419911392, 13.970, 14.0, 3.7417
94.424089209, 13.970, 7.0, 2.6458
94.428267026, 13.970, 15.0, 3.8730
94.432444843, 13.970, 16.0, 4.0000
94.436622660, 13.970, 13.0, 3.6056
94.440800478, 13.970, 9.0, 3.0000
94.444978295, 13.970, 14.0, 3.7417
94.449156112, 13.970, 9.0, 3.0000
94.453333929, 13.970, 12.0, 3.4641
94.457511747, 13.970, 14.0, 3.7417
94.461689564, 13.970, 9.0, 3.0000
94.465867381, 13.970, 10.0, 3.1623
94.470045198, 13.970, 8.0, 2.8284
94.474223016, 13.970, 12.0, 3.4641
94.478400833, 13.970, 16.0, 4.0000
94.482578650, 13.970, 10.0, 3.1623
94.486756467, 13.970, 14.0, 3.7417
94.490934285, 13.970, 13.0, 3.6056
94.495112102, 13.970, 13.0, 3.6056
94.499289919, 13.970, 15.0, 3.8730
94.503467736, 13.970, 19.0, 4.3589
94.507645554, 13.970, 16.0, 4.0000
94.511823371, 13.970, 14.0, 3.7417
94.516001188, 13.970, 9.0, 3.0000
94.520179005, 13.970, 21.0, 4.5826
94.524356823, 13.970, 17.0, 4.1231
94.528534640, 13.970, 14.0, 3.7417
94.532712457, 13.970, 16.0, 4.0000
94.536890274, 13.970, 12.0, 3.4641
94.541068092, 13.970, 12.0, 3.4641
94.545245909, 13.970, 3.0, 1.7321
94.549423726, 13.970, 18.0, 4.2426
94.553601543, 13.970, 18.0, 4.2426
94.557779361, 13.970, 15.0, 3.8730
94.561957178, 13.970, 13.0, 3.6056
94.566134995, 13.970, 19.0, 4.3589
94.570312812, 13.970, 21.0, 4.5826
94.574490630, 13.970, 13.0, 3.6056
94.578668447, 13.970, 12.0, 3.4641
94.582846264, 13.970, 7.0, 2.6458
94.587024081, 13.970, 13.0, 3.6056
94.591201899, 13.970, 8.0, 2.8284
94.595379716, 13.970, 14.0, 3.7417
94.599557533, 13.970, 9.0, 3.0000
94.603735350, 13.970, 14.0, 3.7417
94.607913168, 13.970, 9.0, 3.0000
94.612090985, 13.970, 12.0, 3.4641
94.616268802, 13.970, 16.0, 4.0000
94.620446619, 13.970, 12.0, 3.4641
94.624624436, 13.970, 18.0, 4.2426
94.628802254, 13.970, 16.0, 4.0000
94.632980071, 13.970, 8.0, 2.8284
94.637157888, 13.970, 20.0, 4.4721
94.641335705, 13.970, 12.0, 3.4641
94.645513523, 13.970, 12.0, 3.4641
94.649691340, 13.970, 15.0, 3.8730
94.653869157, 13.970, 7.0, 2.6458
94.658046974, 13.970, 14.0, 3.7417
94.662224792, 13.970, 8.0, 2.8284
94.666402609, 13.970, 17.0, 4.1231
94.670580426, 13.970, 18.0, 4.2426
94.674758243, 13.970, 8.0, 2.8284
94.678936061, 13.970, 19.0, 4.3589
94.683113878, 13.970, 7.0, 2.6458
94.687291695, 13.970, 19.0, 4.3589
94.691469512, 13.970, 16.0, 4.0000
94.695647330, 13.970, 16.0, 4.0000
94.699825147, 13.970, 19.0, 4.3589
94.704002964, 13.970, 10.0, 3.1623
94.708180781, 13.970, 9.0, 3.0000
94.712358599, 13.970, 14.0, 3.7417
94.716536416, 13.970, 27.0, 5.1962
94.720714233, 13.970, 9.0, 3.0000
94.724892050, 13.970, 16.0, 4.0000
94.729069868, 13.970, 16.0, 4.0000
94.733247685, 13.970, 15.0, 3.8730
94.737425502, 13.970, 12.0, 3.4641
94.741603319, 13.970, 16.0, 4.0000
94.745781137, 13.970, 15.0, 3.8730
94.749958954, 13.970, 14.0, 3.7417
94.754136771, 13.970, 15.0, 3.8730
94.758314588, 13.970, 13.0, 3.6056
94.762492406, 13.970, 15.0, 3.8730
94.766670223, 13.970, 18.0, 4.2426
94.770848040, 13.970, 9.0, 3.0000
94.775025857, 13.970, 14.0, 3.7417
94.779203675, 13.970, 7.0, 2.6458
94.783381492, 13.970, 9.0, 3.0000
94.787559309, 13.970, 18.0, 4.2426
94.791737126, 13.970, 13.0, 3.6056
94.795914944, 13.970, 9.0, 3.0000
94.800092761, 13.970, 17.0, 4.1231
94.804270578, 13.970, 13.0, 3.6056
94.808448395, 13.970, 9.0, 3.0000
94.812626212, 13.970, 13.0, 3.6056
94.816804030, 13.970, 14.0, 3.7417
94.820981847, 13.970, 14.0, 3.7417
